"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YMR073C",5.45318732367225,5.40647280738138,106.300529773238,1.36271341642761e-15,6.72470148026676e-15,26.2213490758061
"YOR034C",6.34063511011706,5.93025831592658,105.327551784535,1.48353888080348e-15,7.13227324406765e-15,26.2212177760756
"YLR260W",5.65580938274477,5.64049485154833,105.843294534587,1.41807851068959e-15,6.94974792859954e-15,26.2199797391005
"YPL104W",5.70891409250462,5.57264367158052,105.75583176223,1.4289505869079e-15,6.97183612261225e-15,26.2196774280776
"YPR004C",6.70699372692282,6.6644384352756,105.459512785825,1.4664768011994e-15,7.08772431006444e-15,26.2166452483656
"YGL139W",7.21987769005182,7.28187454476314,106.078820803061,1.38925438147774e-15,6.83396691247881e-15,26.2132604092011
"YML028W",9.88574287227415,10.1949193799113,113.479431331961,7.4503859067654e-16,4.72915064040812e-15,26.2124411325513
"YOR020C",8.94178233999394,8.92218790340443,110.480197553388,9.54243320894336e-16,5.38115499050177e-15,26.2119108559238
"YNL264C",5.82400633476991,6.03466226765327,105.46449481251,1.46583691658731e-15,7.08772431006444e-15,26.2101554489758
"YGR233C",6.70386373958133,6.59799156358508,105.331841801586,1.48298075025936e-15,7.13227324406765e-15,26.2074194554192
"YEL047C",6.83409057808352,6.84218690936244,105.449233230189,1.46779807150918e-15,7.08772431006444e-15,26.2070499397156
"YPR114W",6.55415974231692,6.38967153590968,105.209469607312,1.49899310267035e-15,7.17008126310966e-15,26.2068158943906
"YPL012W",8.7504092679162,8.86562287403992,109.782495674018,1.01176482333285e-15,5.52547717595392e-15,26.2062900020282
"YGR135W",6.91616857869094,7.55109988197943,105.513248072226,1.45959141674782e-15,7.07928766853631e-15,26.2052843453319
"YDR381W",7.5459253730339,7.77238332031835,106.572775042165,1.33088831875366e-15,6.62119457293647e-15,26.2025531871002
"YHR031C",5.97235182731597,5.67483549853287,105.172921379542,1.5038125062737e-15,7.17723732115522e-15,26.1995336785056
"YJR137C",6.74163310693085,6.86236804446584,105.247177562571,1.49403870319833e-15,7.17008126310966e-15,26.1987467774478
"YFL018C",7.7363561851799,8.00328356297445,106.937906293937,1.28949055368917e-15,6.48892183678808e-15,26.1985923208366
"YGR165W",5.7140246862059,5.81304265808814,105.440822039783,1.46888017503161e-15,7.08772431006444e-15,26.197231907065
"YOL006C",6.70552801191038,6.67880541781661,105.191312097335,1.50138528594592e-15,7.17086053723587e-15,26.1969461473625
"YGL196W",6.00478664549719,6.01421438464538,105.107734645277,1.5124509835847e-15,7.21322776786549e-15,26.1965620569786
"YJR123W",10.2906722841045,10.4927359682767,114.359507670864,6.93710688791391e-16,4.56820305284271e-15,26.1940163901946
"YMR220W",6.20974576152479,6.48230444084296,104.906473486506,1.53947076451321e-15,7.28605887748048e-15,26.1891208376092
"YEL053C",6.29796241705556,6.26835809442607,104.885258027616,1.54235001179595e-15,7.29231962411726e-15,26.1881977079211
"YLR130C",6.63910910497157,6.95002143880854,104.93614775409,1.53545351970178e-15,7.28066416412704e-15,26.1820350434355
"YJL151C",7.2921416275515,7.12604489039965,105.691909831501,1.43695483245297e-15,7.00049455810299e-15,26.175883532462
"YNL207W",6.50877404376513,6.50491756428836,104.719391961536,1.56506725434932e-15,7.35212437139653e-15,26.1720308476781
"YPL042C",5.50445062261179,5.47319221718977,105.398250535249,1.47437059558484e-15,7.10378559690877e-15,26.1652284391004
"YOL031C",5.74190863855102,5.84576169446403,104.9031811551,1.53991719123865e-15,7.28605887748048e-15,26.160479440444
"YLR278C",6.87382265919426,6.68583553297859,104.843421623862,1.5480453238694e-15,7.30348447126324e-15,26.1591325953656
"YDR429C",7.0618443323421,7.51081140364396,104.981231515425,1.5293723791846e-15,7.2570651812283e-15,26.1520997035584
"YHR151C",5.55953167280396,5.69237931431518,105.06120713063,1.5186503887426e-15,7.23229735856257e-15,26.1489293266889
"YDR477W",6.33879751716381,6.64396052154368,104.339567893106,1.61849815357104e-15,7.55452405203754e-15,26.1473011089846
"YPR147C",5.87116609474476,5.82400799881447,104.52541709358,1.59210587836183e-15,7.45024113093984e-15,26.1444486754142
"YHR039C",7.5385514374801,7.70301795815959,105.714068919422,1.4341744794624e-15,6.9921325512069e-15,26.1426102748525
"YHR064C",9.25506535943965,9.31879596754065,110.345918961254,9.65026027149905e-16,5.38673783161799e-15,26.1419658539041
"YOR001W",7.06122063832265,7.27643043213648,104.798500488436,1.55418652693715e-15,7.3114630315182e-15,26.1386219345773
"YHR080C",6.33007972548154,6.35088707130263,104.220936289481,1.63559824814917e-15,7.60194603029443e-15,26.138345507259
"YJR148W",7.94116491933735,8.61122090374047,106.53460316907,1.33530050058358e-15,6.63258705859943e-15,26.137345926426
"YNR046W",6.35215845600419,6.39304734291006,104.180041502568,1.64153933090796e-15,7.61400959941077e-15,26.1352879576154
"YKL203C",7.94700554751268,7.7645943695269,106.514906737337,1.33758349449055e-15,6.63258705859943e-15,26.1348680073464
"YOL124C",6.52837355547383,6.53160648833752,104.194690229525,1.6394084596782e-15,7.61400959941077e-15,26.1319438514016
"YHL008C",6.32781112049939,6.24014797557241,104.106463717074,1.65228881999945e-15,7.63888224664815e-15,26.1296979128457
"YLR412W",5.7370164633264,5.92988988674908,104.45952934883,1.60140757677369e-15,7.48538449114983e-15,26.1270607144816
"YJL117W",6.73605025036015,6.86847344370229,104.227415101765,1.63465921219826e-15,7.60194603029443e-15,26.1231457435207
"YKL018W",5.5546747022759,5.67736784379196,104.709341721711,1.56645561473957e-15,7.35339021433463e-15,26.1223983022375
"YBR248C",6.57665041388286,6.7920200704589,104.015542895333,1.66567996185254e-15,7.68219902105028e-15,26.116409011932
"YDR119W",7.28654966858902,7.47177193936417,104.828262313101,1.55011475382419e-15,7.305169064225e-15,26.1140206447992
"YNL312W",5.55320757064849,5.96118675169273,104.551202800367,1.58848189544215e-15,7.44084320516449e-15,26.110433550478
"YGR195W",5.71072531366195,5.94824504867856,104.25604579592,1.63051664003297e-15,7.59444036732577e-15,26.1092158824122
"YBR103W",5.20159705673196,5.09619542146216,105.456905574373,1.46681179119806e-15,7.08772431006444e-15,26.1084852060165
"YGL228W",6.98525183957118,7.22318933775889,104.28553950035,1.62626135927995e-15,7.57999266183535e-15,26.1083438435124
"YNL261W",5.75609404945353,5.81674152447835,104.179147702428,1.64166944649499e-15,7.61400959941077e-15,26.10809259664
"YIL121W",5.41743792555933,5.97474643671859,104.824524300592,1.55062550891568e-15,7.305169064225e-15,26.1079054433468
"YDL112W",7.53189616549491,7.56114773620605,105.209112435208,1.49904011800254e-15,7.17008126310966e-15,26.107412429004
"YKL100C",6.75289486287022,7.031263326414,104.015249882422,1.66572331177673e-15,7.68219902105028e-15,26.1060999687489
"YJR005W",6.15414436533595,6.51728876189151,103.782434354185,1.70056575180205e-15,7.79366675093658e-15,26.103035365634
"YFR009W",7.39279698453743,7.60887573961028,104.853487401511,1.54667291429617e-15,7.3022517189328e-15,26.101587170546
"YDL004W",6.24209412686464,6.33207080699427,103.728820543395,1.70870334161826e-15,7.80917827615798e-15,26.1009716361328
"YJR061W",5.39840019835834,5.05053224021435,104.771842381662,1.55784373813305e-15,7.32342564163834e-15,26.1005248242935
"YFR030W",6.17615297721088,6.22382856321122,103.738170102808,1.70728114982884e-15,7.80810836233482e-15,26.1003152234323
"YML069W",6.32996849410413,6.66204490638094,103.711970442393,1.71126978116356e-15,7.81004514014368e-15,26.0998030757477
"YJL127C",5.24375773546695,5.07066592119701,105.19343074796,1.50110594386151e-15,7.17086053723587e-15,26.0995704933792
"YLR409C",7.9671614030758,8.07421692638084,106.027355855947,1.39549688456011e-15,6.85441369606056e-15,26.0977861535819
"YJL091C",5.92435555756708,5.9458230949089,103.8525083378,1.68999448215601e-15,7.7560361290009e-15,26.0974401614282
"YBL089W",5.41269781708383,5.29869939992517,104.648217370351,1.57492890229827e-15,7.38788918337203e-15,26.0940773857006
"YPL225W",6.85132572522836,7.04830096260998,103.910436859145,1.68131042718684e-15,7.72697351571464e-15,26.0912897114969
"YDR051C",5.24342913598002,5.3577120554348,105.043733805097,1.52098583279576e-15,7.23817443384049e-15,26.0887102932032
"YJL044C",5.88659810827968,5.99392254768603,103.764528006308,1.70327881987699e-15,7.80066090887217e-15,26.0883557111806
"YLR083C",7.60554922411529,7.81586036967288,105.083136633349,1.51572496345822e-15,7.22360004339913e-15,26.0875420108288
"YIL010W",5.97516138698299,5.92653654727633,103.665551854157,1.71836191608567e-15,7.83357482469783e-15,26.0866561376369
"YOR118W",5.59276562157927,5.42339065648008,104.138895589561,1.64754103940212e-15,7.63047195979617e-15,26.0857576997061
"YOR311C",6.98708709221959,7.01012061842506,103.958743352766,1.67410660916052e-15,7.70464190154266e-15,26.0837031751878
"YLR433C",5.78078344654978,5.9734032958528,103.80817537098,1.69667400505372e-15,7.78125719554296e-15,26.0827349660289
"YGR060W",8.55565321618761,8.78113653775957,107.217358063682,1.25877047833834e-15,6.38813867462514e-15,26.076510610583
"YNL294C",6.41351339146283,6.12375469833775,103.414624116866,1.75726864471925e-15,7.97016530924423e-15,26.076504131798
"YDL173W",5.73926325084472,6.02142985330705,103.742099303089,1.70668385792091e-15,7.80810836233482e-15,26.0735663273241
"YPL174C",5.2174458918606,4.96025473777252,104.876830223618,1.54349544333377e-15,7.29248889546336e-15,26.0706592157512
"YGR084C",5.49901087457133,5.5351855114328,104.108391685955,1.65200615651e-15,7.63888224664815e-15,26.0696034068156
"YIL126W",7.40835353944454,7.66552806125699,104.443480922541,1.60368232174683e-15,7.49068956540167e-15,26.0694288189548
"YAL030W",5.19565900965468,5.24394054797806,104.90652258656,1.5394641078314e-15,7.28605887748048e-15,26.0677524329267
"YMR099C",7.71112185149785,7.80626232889841,105.024145080415,1.52360874889066e-15,7.2415862634166e-15,26.06757356835
"YDR092W",5.44647804047851,5.76647004384595,104.149585090917,1.64597949127186e-15,7.62861580863094e-15,26.0636655116099
"YJL146W",5.06273445710743,5.0126195714027,105.23939598188,1.49505962728657e-15,7.17008126310966e-15,26.0580163220814
"YLR373C",5.95425105361126,5.72720711788232,103.265855969437,1.78079569420382e-15,8.0490985572954e-15,26.054885278613
"YBR198C",6.06286549422977,6.07592480010371,103.130345572001,1.80253014073718e-15,8.11780193856828e-15,26.050313018046
"YNL258C",5.37997804818918,5.65933606862334,104.102678273883,1.65284396754925e-15,7.63888224664815e-15,26.0481453794909
"YDR390C",6.0233529802779,6.03503680538107,103.111087970911,1.80564264247015e-15,8.11780193856828e-15,26.0470700792018
"YDL108W",5.02527312104376,4.96108909905761,105.229585130968,1.49634788845171e-15,7.17008126310966e-15,26.0469622609931
"YOR342C",6.09945520839824,6.26342229574484,103.06424634814,1.81323828964008e-15,8.14531923411799e-15,26.046455829678
"YDR243C",5.00694134515571,4.90051140957218,105.218082804905,1.49785982359563e-15,7.17008126310966e-15,26.0410978956938
"YLR348C",5.70557822816638,5.70100841004914,103.347701080909,1.76780934639007e-15,8.00140704164982e-15,26.0404213363994
"YGL191W",5.65785225356449,5.7554517943981,103.380166596206,1.7626871468976e-15,7.98372152268163e-15,26.0377008236839
"YBL057C",6.47447363868038,6.64894314057884,102.927495845171,1.83561651292521e-15,8.2035925147085e-15,26.0373614545569
"YJL157C",7.06614173929753,7.47023714713785,103.402354824432,1.759195892489e-15,7.97340372788809e-15,26.0341133741415
"YML048W",7.58783725365872,8.04771154434933,104.299376348066,1.62426925410363e-15,7.57608058053163e-15,26.0333960575537
"YLR023C",6.69879138462582,6.79846827506393,102.97051458451,1.82854398856533e-15,8.18609747469438e-15,26.0301629463247
"YLR382C",5.98885867995867,5.94342526051753,102.862778297741,1.84631361514231e-15,8.23759204257657e-15,26.0262293753063
"YLR033W",5.5052598016559,5.7426307279675,103.464251869243,1.74949700375209e-15,7.94588411102886e-15,26.0226137545238
"YGL241W",5.80547664149332,5.83772112426952,102.973275712643,1.8280910757627e-15,8.18609747469438e-15,26.0218334206938
"YBL104C",6.10181642847781,6.22430460920193,102.736722568124,1.86734811798338e-15,8.31450666083113e-15,26.0213992619646
"YMR221C",6.14670650045724,6.36055926265544,102.681185793916,1.87669950805566e-15,8.34483705476441e-15,26.0185882190188
"YER131W",8.6278933176553,8.78536175700969,106.509384464393,1.33822435175028e-15,6.63258705859943e-15,26.0164619294924
"YCR076C",5.05199798248001,4.91300743692703,104.621943286394,1.5785867116019e-15,7.39976595481291e-15,26.011327972026
"YPL188W",5.34062689976717,5.44382108324891,103.661785680529,1.71893876355645e-15,7.83357482469783e-15,26.0080657775584
"YBR243C",5.65078995553733,5.69331268721057,102.995611109684,1.82443192691982e-15,8.17883125765147e-15,26.0076368810279
"YNL064C",8.19637003480808,8.78640561812668,105.275168142015,1.49037279042114e-15,7.1598903352688e-15,26.0071968995912
"YGR210C",7.13567168410505,7.10826251755165,103.139954125316,1.80097938583257e-15,8.11780193856828e-15,26.0069762046605
"YOR354C",6.73939790391523,6.81431181266341,102.695304214607,1.87431731168552e-15,8.33988718510307e-15,26.0066975484104
"YLR197W",8.42124922320532,8.69644862145155,105.797873136911,1.42371314124639e-15,6.96535997657885e-15,26.0049248616324
"YLL035W",6.47787131062852,6.40616816751148,102.494764388033,1.90847097189311e-15,8.4574991417947e-15,26.0039128000134
"YDR472W",5.59697859553826,5.54216800781463,103.022911642257,1.81997037123059e-15,8.16439950834637e-15,26.0027511064099
"YGL065C",5.35413400153235,5.60010938103818,103.537985532627,1.73802064085055e-15,7.90468626413135e-15,26.0012129089152
"YBL091C",7.13975447403058,7.25130337109795,103.031598695174,1.81855323693665e-15,8.1636146674506e-15,25.9983305539401
"YDR251W",6.94577467418825,6.98079752527808,102.746261865971,1.86574707439809e-15,8.31301001555543e-15,25.995680943251
"YNR012W",5.99681602633059,6.04614793069067,102.451103128099,1.9159979288611e-15,8.47371358578406e-15,25.9949683898686
"YER006W",7.4960686782383,7.6852157965766,103.574181681558,1.73241739506215e-15,7.8846586706014e-15,25.9934775972498
"YER092W",5.0883428492633,5.11046469113168,104.225050503261,1.63500186672802e-15,7.60194603029443e-15,25.9926445695358
"YLR052W",5.57884790110599,5.63767222975606,102.916124403089,1.8374911039466e-15,8.20379859723985e-15,25.9920957362366
"YML073C",8.79500538232054,8.94843119805118,106.603007736803,1.32740526801347e-15,6.60886925862464e-15,25.9920921110067
"YMR288W",5.71995541648726,5.79351777638816,102.670027794639,1.87858456703413e-15,8.34611383243786e-15,25.9903923781347
"YPL221W",8.38473366264486,8.15788035040108,105.472108170555,1.46485966497851e-15,7.08772431006444e-15,25.9886119157302
"YDL207W",5.40420720281848,5.40257712900862,103.223776909311,1.78751348831752e-15,8.07390972180259e-15,25.9873269799476
"YKL047W",5.51751042261502,5.58937605509938,102.955168802184,1.83106345171964e-15,8.19179646337744e-15,25.9862574773766
"YNL065W",7.43182850189661,7.82782768778233,103.291458504999,1.77672201854577e-15,8.03621273632675e-15,25.9812739471262
"YNL071W",8.16904596202671,8.35004439477178,104.811574546926,1.5523963817944e-15,7.30827293778853e-15,25.9792953857895
"YMR075W",5.19599033890655,5.15331164554172,103.654852232267,1.72000128911122e-15,7.83357482469783e-15,25.9769512217923
"YNL090W",5.24826868829515,5.21718506032321,103.483828534878,1.74644180483316e-15,7.93749345875761e-15,25.9762928286127
"YBR236C",6.08397535442022,6.11260417758473,102.159908051989,1.96704765285608e-15,8.6433628692997e-15,25.9762600502156
"YML049C",6.85201034717137,6.83093773373761,102.39001091014,1.92658515875322e-15,8.50908445116006e-15,25.9756217823583
"YIL162W",6.93580400899956,6.88332319806304,102.460868314714,1.9143116138717e-15,8.47195685277092e-15,25.9747100668815
"YBR052C",6.38712413199637,6.65958311910937,102.045488385033,1.98751764180166e-15,8.6840400876817e-15,25.971330333116
"YLR231C",6.71479863697232,6.43389727089517,102.175643303716,1.96425089164802e-15,8.64060030783854e-15,25.9681321175138
"YBR049C",6.10386672564351,6.66679527146786,102.039135781188,1.98866103651262e-15,8.6840400876817e-15,25.9675215417996
"YOR245C",5.80095010819532,5.80626987239119,102.26965930592,1.94763215627485e-15,8.58473409191033e-15,25.9674691934958
"YNL181W",5.95791647024088,5.98169110074071,102.120673236374,1.9740404303031e-15,8.6546989379266e-15,25.9671892541091
"YGL176C",5.80090090767967,5.63565346469023,102.252559340227,1.95064320291804e-15,8.59224338443521e-15,25.9662478544471
"YHR012W",5.672654212115,5.771650619525,102.39317108573,1.92603591589018e-15,8.50908445116006e-15,25.9643505951645
"YML035C",7.77470990179911,7.7342539496256,103.720651689997,1.70994700698156e-15,7.80943136197556e-15,25.9639274522625
"YJR006W",5.72205961992552,5.64657565894747,102.296201324469,1.9429687019805e-15,8.56992638215826e-15,25.9619406321985
"YNL084C",5.8142961807508,6.20447103710679,102.138689733943,1.97082595562367e-15,8.64637395217539e-15,25.9586442940023
"YNL103W",6.32381745970366,6.22600440272235,101.873855831769,2.01866719434036e-15,8.78588132530122e-15,25.9582772307348
"YIL116W",6.05733046583645,6.21474195789786,101.929836615645,2.00844820552194e-15,8.75299841292454e-15,25.9575079480902
"YOL040C",9.66168169760732,9.79717241607202,108.472507111444,1.13043931749208e-15,5.94103195953006e-15,25.954798254888
"YPL140C",5.02219926245353,4.81371431863054,103.924478884063,1.67921284278086e-15,7.72273394174654e-15,25.9532371381144
